"fname","group","tot_dist","var_dist","frames_tracked"
"22_5D_11","before the drop",45.2,3.50050926436782,30
"22_5D_13","after the drop",65.017,4.03270646091954,30
"22_5D_13","before the drop",39.452,0.917065374712644,30
"22_5D_15","after the drop",30.674,1.98459405057471,30
"22_5D_15","before the drop",43.711,2.02368099885057,30
"22_5D_17","after the drop",34.026,2.11990306206897,30
"22_5D_17","before the drop",64.543,4.43687963333333,30
"22_6B_05","after the drop",10.41,0.0371566896551724,30
"22_6B_05","before the drop",10.121,0.0457694126436782,30
"22_6B_07","after the drop",10.246,0.834722464367816,30
"22_6B_07","before the drop",8.788,0.549901443678161,30
"22_6B_09","after the drop",32.829,3.08693952758621,30
"22_6B_09","before the drop",2.674,0.0267672229885057,30
"22_6B_11","after the drop",24.032,0.944505995402299,30
"22_6B_11","before the drop",29.223,2.13492036896552,30
"22_6B_13","after the drop",18.035,2.23890400574713,30
"22_6B_13","before the drop",14.842,0.240282685057471,30
"22_6B_15","after the drop",35.841,0.978952217241379,30
"22_6B_15","before the drop",41.472,1.82047804137931,30
"22_6B_17","after the drop",9.519,0.959012286206897,30
"22_6B_17","before the drop",12.528,0.319481489655172,30
"22_6C_05","after the drop",21.148,0.520211305747126,30
"22_6C_05","before the drop",25.278,0.822811006896552,30
"22_6C_07","after the drop",0.661,0.00983106781609196,30
"22_6C_07","before the drop",1.548,0.0557760413793103,30
"22_6C_09","after the drop",0.83,0.0112581609195402,30
"22_6C_09","before the drop",0.752,0.0091084091954023,30
"22_6C_11","after the drop",4.73,0.175730298850575,30
"22_6C_11","before the drop",16.386,0.657227613793103,30
"22_6C_13","after the drop",12.127,3.73830852988506,30
"22_6C_13","before the drop",25.792,0.56663847816092,30
"22_6C_15","after the drop",33.201,1.40252083793103,30
"22_6C_15","before the drop",49.39,1.11159436781609,30
"22_6C_17","after the drop",39.297,1.94509961034483,30
"22_6C_17","before the drop",32.196,0.739424096551724,30
"22_6D_05","after the drop",37.844,1.80503336091954,30
"22_6D_05","before the drop",40.903,2.32038694367816,30
"22_6D_07","after the drop",13.936,0.247294809195402,30
"22_6D_07","before the drop",6.321,0.192243665517241,30
"22_6D_09","after the drop",52.358,3.15177192643678,30
"22_6D_09","before the drop",43.142,1.85854702988506,30
"22_6D_11","after the drop",26.426,2.5261739816092,30
"22_6D_11","before the drop",70.725,5.44471143103448,30
"22_6D_13","after the drop",35.115,0.86046025862069,30
"22_6D_13","before the drop",43.871,2.15011761954023,30
"22_6D_15","after the drop",45.724,2.44117094712644,30
"22_6D_15","before the drop",51.705,1.85503722413793,30
"22_6D_17","after the drop",18.828,0.690989351724138,30
"22_6D_17","before the drop",48.085,4.21723724712644,30
"23_1B_05","after the drop",5.522,0.0532938574712644,30
"23_1B_05","before the drop",28.075,1.29065600574713,30
"23_1B_07","after the drop",46.637,3.6205259091954,30
"23_1B_07","before the drop",24.415,2.32495766091954,30
"23_1B_09","after the drop",25.997,1.45189039195402,30
"23_1B_09","before the drop",12.466,0.341152257471264,30
"23_1B_11","after the drop",34.743,3.69876616206897,30
"23_1B_11","before the drop",13.466,0.734884464367816,30
"23_1B_13","after the drop",35.891,1.25771520574713,30
"23_1B_13","before the drop",45.847,3.20586459885057,30
"23_1B_15","after the drop",13.396,0.991788326436782,30
"23_1B_15","before the drop",14.662,0.655480891954023,30
"23_1B_17","after the drop",32.954,2.63995936091954,30
"23_1B_17","before the drop",35.386,1.11575149885057,30
"23_1C_05","after the drop",12.791,0.395488654022988,30
"23_1C_05","before the drop",18.168,0.58306404137931,30
"23_1C_07","after the drop",50.798,4.86735854712644,30
"23_1C_07","before the drop",72.107,5.17596915057471,30
"23_1C_09","after the drop",16.795,1.70043731609195,30
"23_1C_09","before the drop",13.978,0.802749788505747,30
"23_1C_11","after the drop",4.447,0.409938943678161,30
"23_1C_11","before the drop",12.108,1.09724445517241,30
"23_1C_13","after the drop",30.625,2.33488848850575,30
"23_1C_13","before the drop",24.74,2.66837733333333,30
"23_1C_15","after the drop",0,0,30
"23_1C_15","before the drop",0.417,0.00323409310344828,30
"23_1C_17","after the drop",1.963,0.0913939091954023,30
"23_1C_17","before the drop",0,0,30
"23_2A_05","after the drop",66.916,1.62094315402299,30
"23_2A_05","before the drop",55.593,1.73179657586207,30
"23_2A_07","after the drop",42.882,1.11344328275862,30
"23_2A_07","before the drop",44.59,1.46686091954023,30
"23_2A_09","after the drop",20.703,1.06623802413793,30
"23_2A_09","before the drop",49.486,1.95970977471264,30
"23_2A_11","after the drop",45.217,2.04960563333333,30
"23_2A_11","before the drop",42.93,1.25858468965517,30
"23_2A_13","after the drop",49.907,2.5036010816092,30
"23_2A_13","before the drop",51.009,1.87393552758621,30
"23_2A_15","after the drop",38.485,1.34819448850575,30
"23_2A_15","before the drop",37.337,1.4620559091954,30
"23_2A_17","after the drop",11.488,0.81324247816092,30
"23_2A_17","before the drop",30.071,0.783609067816092,30
"23_2C_05","after the drop",21.568,0.656701236781609,30
"23_2C_05","before the drop",19.448,0.678555581609195,30
"23_2C_07","after the drop",66.533,3.34469735747126,30
"23_2C_07","before the drop",85.877,3.18280218505747,30
"23_2C_09","after the drop",9.043,0.548088322988506,30
"23_2C_09","before the drop",31.08,1.29106531034483,30
"23_2C_11","after the drop",12.852,0.953351075862069,30
"23_2C_11","before the drop",9.576,0.959171613793103,30
"23_2C_13","after the drop",0,0,30
"23_2C_13","before the drop",0.129,0.0005547,30
"23_2C_15","after the drop",0.129,0.0005547,30
"23_2C_15","before the drop",0.547,0.00997363333333333,30
"23_2C_17","after the drop",7.843,0.457743564367816,30
"23_2C_17","before the drop",0.129,0.0005547,30
"23_2D_05","after the drop",24.548,0.792859098850575,30
"23_2D_05","before the drop",30.269,1.25410472298851,30
"23_2D_07","after the drop",38.535,1.79865253448276,30
"23_2D_07","before the drop",40.525,1.0996631091954,30
"23_2D_09","after the drop",29.558,1.21930868505747,30
"23_2D_09","before the drop",34.803,1.54764195517241,30
"23_2D_11","after the drop",32.868,1.11300983448276,30
"23_2D_11","before the drop",52.653,1.82692457586207,30
"23_2D_13","after the drop",30.791,1.04397886091954,30
"23_2D_13","before the drop",72.691,4.84925561954023,30
"23_2D_15","after the drop",24.942,1.40090473103448,30
"23_2D_15","before the drop",61.04,2.53255857471264,30
"23_2D_17","after the drop",84.884,4.14831922298851,30
"23_2D_17","before the drop",103.287,4.13857354137931,30
"23_3A_05","after the drop",18.287,0.704613426436782,30
"23_3A_05","before the drop",27.625,0.944644695402299,30
"23_3A_07","after the drop",20.362,1.7520919954023,30
"23_3A_07","before the drop",5.866,0.0906901195402299,30
"23_3A_09","after the drop",34.753,0.897811495402299,30
"23_3A_09","before the drop",21.429,0.861299872413793,30
"23_3A_11","after the drop",0.569,0.00363920574712644,30
"23_3A_11","before the drop",8.621,0.443108033333333,30
"23_3A_13","after the drop",20.879,1.57845161954023,30
"23_3A_13","before the drop",5.156,0.279369291954023,30
"23_3A_15","after the drop",2.844,0.0761600275862069,30
"23_3A_15","before the drop",9.196,0.371680740229885,30
"23_3A_17","after the drop",25.417,0.958000254022988,30
"23_3A_17","before the drop",20.845,0.754708695402299,30
"23_3B_05","after the drop",28.33,0.931693816091954,30
"23_3B_05","before the drop",16.594,0.659941429885058,30
"23_3B_07","after the drop",49.056,1.88492885517241,30
"23_3B_07","before the drop",13.31,0.633515333333333,30
"23_3B_09","after the drop",33.058,2.23628834022989,30
"23_3B_09","before the drop",25.432,1.6621039954023,30
"23_3B_11","after the drop",31.244,1.64927191264368,30
"23_3B_11","before the drop",43.193,2.07737970229885,30
"23_3B_13","after the drop",6.48,0.122151655172414,30
"23_3B_13","before the drop",5.932,0.280260685057471,30
"23_3B_15","after the drop",5.817,0.0776130586206897,30
"23_3B_15","before the drop",6.118,0.200340202298851,30
"23_3B_17","after the drop",18.049,0.342937136781609,30
"23_3B_17","before the drop",36.716,1.39413929195402,30
"23_4A_05","after the drop",22.159,1.0563823091954,30
"23_4A_05","before the drop",14.778,0.0738034896551724,30
"23_4A_07","after the drop",32.954,2.99328322298851,30
"23_4A_07","before the drop",19.547,1.17937763333333,30
"23_4A_09","after the drop",17.973,1.00927761034483,30
"23_4A_09","before the drop",7.261,0.452879412643678,30
"23_4A_11","after the drop",36.132,2.9908292137931,30
"23_4A_11","before the drop",42.289,4.22926796436782,30
"23_4A_13","after the drop",26.224,1.49934577471264,30
"23_4A_13","before the drop",35.962,2.68295482298851,30
"23_4A_15","after the drop",1.947,0.0266449206896552,30
"23_4A_15","before the drop",1.814,0.023751567816092,30
"23_4C_05","after the drop",22.51,1.00093981609195,30
"23_4C_05","before the drop",23.31,0.495979448275862,30
"23_4C_07","after the drop",42.551,0.921806240229885,30
"23_4C_07","before the drop",27.886,1.92428253333333,30
"23_4C_09","after the drop",23.343,2.17831816206897,30
"23_4C_09","before the drop",28.228,2.65137675402299,30
"23_4C_11","after the drop",14.199,0.470559803448276,30
"23_4C_11","before the drop",26.219,1.99783444712644,30
"23_4C_13","after the drop",23.233,1.50160142643678,30
"23_4C_13","before the drop",21.293,1.92674066781609,30
"23_4C_15","after the drop",0,0,30
"23_4C_15","before the drop",1.128,0.0174696275862069,30
"23_4C_17","after the drop",1.231,0.0407080333333333,30
"23_4C_17","before the drop",0.182,0.00110413333333333,30
"23_4D_05","after the drop",40.81,1.95208802298851,30
"23_4D_05","before the drop",32.653,2.7868034954023,30
"23_4D_07","after the drop",37.432,4.1635379954023,30
"23_4D_07","before the drop",36.251,1.53081996436782,30
"23_4D_09","after the drop",26.641,0.901733550574713,30
"23_4D_09","before the drop",28.317,1.1592907137931,30
"23_4D_11","after the drop",0,0,30
"23_4D_11","before the drop",6.393,0.305370575862069,30
"23_4D_13","after the drop",27.664,2.41071246436782,30
"23_4D_13","before the drop",29.578,1.0013655816092,30
"23_4D_15","after the drop",0,0,30
"23_4D_15","before the drop",0,0,30
"23_4D_17","after the drop",7.965,2.1147075,30
"23_4D_17","before the drop",0.728,0.00568847816091954,30
"23_5A_05","after the drop",45.491,2.27351175747126,30
"23_5A_05","before the drop",39.299,1.89759292988506,30
"23_5A_07","after the drop",57.993,3.83407885172414,30
"23_5A_07","before the drop",59.235,4.0230250862069,30
"23_5A_09","after the drop",19.037,0.78258797816092,30
"23_5A_09","before the drop",57.015,2.99444515517241,30
"23_5A_11","after the drop",31.553,1.93502928850575,30
"23_5A_11","before the drop",57.887,4.20919059885057,30
"23_5A_13","after the drop",50.859,4.96510580344828,30
"23_5A_13","before the drop",66.611,4.60268458505747,30
"23_5A_15","after the drop",24.45,1.39588675862069,30
"23_5A_15","before the drop",57.625,4.09983793678161,30
"23_5B_05","after the drop",30.084,1.73099726896552,30
"23_5B_05","before the drop",39.82,3.19345388505747,30
"23_5B_07","after the drop",34.409,1.07784851609195,30
"23_5B_07","before the drop",44.285,1.98060379885057,30
"23_5B_09","after the drop",2.056,0.0427546712643678,30
"23_5B_09","before the drop",19.657,1.70385473678161,30
"23_5B_11","after the drop",26.156,1.7527463954023,30
"23_5B_11","before the drop",38.338,3.63913427126437,30
"23_5B_13","after the drop",33.745,1.63217048850575,30
"23_5B_13","before the drop",50.454,4.66817754482759,30
"23_5B_15","after the drop",33.648,1.89376652413793,30
"23_5B_15","before the drop",36.86,2.48852698850575,30
"23_5B_17","after the drop",35.757,0.678150437931034,30
"23_5B_17","before the drop",41.228,0.834342685057471,30
"23_5C_05","after the drop",22.731,2.78145814827586,30
"23_5C_05","before the drop",12.275,0.185333522988506,30
"23_5C_07","after the drop",2.756,0.0894230850574712,30
"23_5C_07","before the drop",5.855,0.0902449022988506,30
"23_5C_09","after the drop",16.898,0.997268754022989,30
"23_5C_09","before the drop",1.707,0.0574674724137931,30
"23_5C_11","after the drop",10.857,0.538250989655172,30
"23_5C_11","before the drop",19.367,1.85897259885057,30
"23_5C_13","after the drop",31.49,0.680440091954023,30
"23_5C_13","before the drop",37.893,1.54242698965517,30
"23_5C_15","after the drop",0,0,30
"23_5C_15","before the drop",0,0,30
"23_5C_17","after the drop",0.594,0.00762430344827586,30
"23_5C_17","before the drop",0.258,0.00107114482758621,30
"23_5D_05","after the drop",11.284,0.0728050850574713,30
"23_5D_05","before the drop",8.718,0.0652855586206896,30
"23_5D_07","after the drop",19.308,0.931964937931035,30
"23_5D_07","before the drop",9.372,0.307490455172414,30
"23_5D_09","after the drop",17.062,1.07067565057471,30
"23_5D_09","before the drop",33.605,1.87905372988506,30
"23_5D_11","after the drop",0.129,0.0005547,30
"23_5D_11","before the drop",2.04,0.13872,30
"23_5D_13","after the drop",0.129,0.0005547,30
"23_5D_13","before the drop",1.707,0.0339408517241379,30
"23_5D_15","after the drop",0.129,0.0005547,30
"23_5D_15","before the drop",7.521,0.480147803448276,30
"23_5D_17","after the drop",18.367,2.92949825402299,30
"23_5D_17","before the drop",2.667,0.0348660931034483,30
"23_6A_05","after the drop",20.267,1.84866839195402,30
"23_6A_05","before the drop",15.681,0.383018286206897,30
"23_6A_07","after the drop",51.874,2.69296211954023,30
"23_6A_07","before the drop",63.067,2.23156811609195,30
"23_6A_09","after the drop",30.205,1.34889041954023,30
"23_6A_09","before the drop",8.022,0.781053213793103,30
"23_6A_11","after the drop",56.614,3.93197101609195,30
"23_6A_11","before the drop",38.388,3.1610823862069,30
"23_6A_13","after the drop",5.345,0.091093591954023,30
"23_6A_13","before the drop",11.985,0.689356534482759,30
"23_6A_15","after the drop",12.126,0.700937544827586,30
"23_6A_15","before the drop",1.063,0.0199173574712644,30
"23_6A_17","after the drop",6.609,0.215397803448276,30
"23_6A_17","before the drop",8.689,1.07617134367816,30
"23_6B_05","after the drop",41.271,1.87070104482759,30
"23_6B_05","before the drop",59.249,4.22138410229885,30
"23_6B_07","after the drop",16.95,0.831828965517241,30
"23_6B_07","before the drop",27.17,0.735631126436782,30
"23_6B_09","after the drop",5.582,0.220161512643678,30
"23_6B_09","before the drop",11.431,1.1891923091954,30
"23_6B_11","after the drop",35.712,1.67109148965517,30
"23_6B_11","before the drop",22.412,0.627702271264368,30
"23_6B_13","after the drop",12.089,0.149922654022988,30
"23_6B_13","before the drop",24.56,0.733452367816092,30
"23_6B_15","after the drop",0,0,30
"23_6B_15","before the drop",0,0,30
"23_6B_17","after the drop",0.417,0.00323409310344828,30
"23_6B_17","before the drop",0,0,30
"24_1B_05","after the drop",16.51,0.315071195402299,30
"24_1B_05","before the drop",13.307,0.182518254022989,30
"24_1B_07","after the drop",0.939,0.0293907,30
"24_1B_07","before the drop",0.258,0.0022188,30
"24_1B_09","after the drop",14.69,0.545596988505747,30
"24_1B_09","before the drop",24.464,1.60181618850575,30
"24_1B_11","after the drop",20.807,1.14908825402299,30
"24_1B_11","before the drop",21.773,0.681387357471264,30
"24_1B_13","after the drop",11.57,0.147338091954023,30
"24_1B_13","before the drop",50.012,1.07563592643678,30
"24_1B_15","after the drop",0.964,0.0121336367816092,30
"24_1B_15","before the drop",5.304,0.0640547862068965,30
"24_1B_17","after the drop",1.189,0.0471240333333333,30
"24_1B_17","before the drop",0.695,0.0161008333333333,30
"24_1C_05","after the drop",8.062,0.031970616091954,30
"24_1C_05","before the drop",29.273,2.02800459885057,30
"24_1C_07","after the drop",0.258,0.00107114482758621,30
"24_1C_07","before the drop",0.493,0.00257887471264368,30
"24_1C_09","after the drop",1.594,0.0452906022988506,30
"24_1C_09","before the drop",10.028,1.04920751264368,30
"24_1C_11","after the drop",0,0,30
"24_1C_11","before the drop",0.129,0.0005547,30
"24_1C_13","after the drop",8.663,0.457745633333333,30
"24_1C_13","before the drop",11.169,0.863203734482759,30
"24_1C_15","after the drop",0.288,0.0027648,30
"24_1C_15","before the drop",5.775,0.568215431034483,30
"24_1C_17","after the drop",1.154,0.0443905333333333,30
"24_1C_17","before the drop",0.44,0.00206733333333333,30
"24_2B_05","after the drop",7.023,0.119949886206897,30
"24_2B_05","before the drop",27.028,1.87426144367816,30
"24_2B_07","after the drop",0.129,0.0005547,30
"24_2B_07","before the drop",1.374,0.012158924137931,30
"24_2B_09","after the drop",0.494,0.00488729195402299,30
